step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
52403,149,0.12599487602710724,nan,nan,nan,0.0010219973892995333,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0331091545522213,0.0014325306983664632,0.028462063521146774,0.1777428290121926
52404,149,0.09121021628379822,nan,nan,nan,0.0010219978766259803,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024420171976089478,0.0011239039013162255,0.0246066115796566,0.17727227546651272
52405,149,0.18539905548095703,nan,nan,nan,0.0010219983639526596,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04381217062473297,0.0020033030305057764,0.034624081725875534,0.1781655370883123
52406,149,0.1702209711074829,nan,nan,nan,0.0010219988512795714,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03992453217506409,0.0017602092120796442,0.040322100122769676,0.1782624700215389
52407,149,0.17390991747379303,nan,nan,nan,0.0010219993386067156,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04689077287912369,0.002044235821813345,0.05069470778107643,0.17811610432174654
52408,149,0.13300538063049316,nan,nan,nan,0.001021999825934092,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035748954862356186,0.0016750324284657836,0.03620943799614906,0.17687403202940838
52409,149,0.1853802502155304,nan,nan,nan,0.0010220003132617008,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.040855374187231064,0.0018183308420702815,0.044410623610019684,0.1771204120933928
52410,149,0.11286575347185135,nan,nan,nan,0.0010220003132617008,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020280541852116585,0.0009705209522508085,0.02262869042654832,0.17815446558592463
52411,149,0.1420767605304718,nan,nan,nan,0.001022000800589542,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03262339159846306,0.001337604015134275,0.02697072985271613,0.17709343462474628
52412,149,0.11362151801586151,nan,nan,nan,0.0010220012879176158,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.032466039061546326,0.0015025234315544367,0.03857059155901273,0.17760070433983868
52413,149,0.16624034941196442,nan,nan,nan,0.0010220017752459217,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04238205775618553,0.0020358716137707233,0.045524951070547104,0.1779608812312083
52414,149,0.15282541513442993,nan,nan,nan,0.0010220022625744602,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03383134678006172,0.0014844874385744333,0.03534339368343353,0.17656829686174025
52415,149,0.15371106564998627,nan,nan,nan,0.0010220027499032308,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.055060047656297684,0.002207861514762044,0.05730122824509939,0.1766009250000445
52416,149,0.13465562462806702,nan,nan,nan,0.0010220027499032308,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02256879210472107,0.0011119238333776593,0.024812709540128708,0.1766142278732304
52417,149,0.10248865932226181,nan,nan,nan,0.0010220027499032308,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02235470898449421,0.0011236951686441898,0.023569239924351375,0.17603101494095624
52418,149,0.16962899267673492,nan,nan,nan,0.001022003237232234,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04583296924829483,0.002334385644644499,0.06173818682630857,0.17598610269880277
52419,149,0.1252507120370865,nan,nan,nan,0.0010220037245614695,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03312334418296814,0.0013771230587735772,0.030973784625530243,0.17632990331341145
52420,149,0.15664422512054443,nan,nan,nan,0.0010220042118909373,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04417278990149498,0.0019046090310439467,0.05338558306296667,0.177056452573247
52421,149,0.2404278963804245,nan,nan,nan,0.0010220046992206375,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.056816697120666504,0.0023798008915036917,0.06635719786087672,0.17716925054190802
52422,149,0.21572767198085785,nan,nan,nan,0.0010220051865505702,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05178973823785782,0.002012526383623481,0.043964412063360214,0.17644154962535755
52423,149,0.13807490468025208,nan,nan,nan,0.0010220056738807352,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03285600244998932,0.0013882337370887399,0.03216491329173247,0.17706595360944408
52424,149,0.09790385514497757,nan,nan,nan,0.0010220056738807352,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020585881546139717,0.0010573279578238726,0.0248782467097044,0.176803259944006
52425,149,0.09665444493293762,nan,nan,nan,0.0010220061612111326,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026741275563836098,0.0011005838168784976,0.03156092825035254,0.17671763769688476
52426,149,0.1365053355693817,nan,nan,nan,0.0010220066485417624,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03033524379134178,0.0013530256692320108,0.03463859297335148,0.1766131118683186
52427,149,0.16601276397705078,nan,nan,nan,0.0010220071358726245,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03907635062932968,0.0017746349330991507,0.045867075522740684,0.1760596099095508
52428,149,0.11797424405813217,nan,nan,nan,0.001022007623203719,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024302620440721512,0.0011286892695352435,0.027051487937569618,0.17640463441002516
52429,149,0.12053102254867554,nan,nan,nan,0.001022008110535046,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030642028898000717,0.001399102620780468,0.03828570991754532,0.1766536504888622
52430,149,0.13450965285301208,nan,nan,nan,0.0010220085978666052,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03857562690973282,0.0016522136284038424,0.039720198760430016,0.1780144390838691
52431,149,0.09921327978372574,nan,nan,nan,0.0010220085978666052,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022739915177226067,0.001037233741953969,0.021244335919618607,0.17767273322710353
52432,149,0.17604482173919678,nan,nan,nan,0.0010220090851983969,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04828125238418579,0.002018981846049428,0.04731918250521024,0.17729230259765413
52433,149,0.16899000108242035,nan,nan,nan,0.001022009572530421,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04993022605776787,0.0022911035921424627,0.05554237961769104,0.17598353917588466
52434,149,0.1336314082145691,nan,nan,nan,0.0010220100598626774,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03451482579112053,0.001398955355398357,0.03163817897439003,0.17692181725375616
52435,149,0.14703918993473053,nan,nan,nan,0.0010220105471951662,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04008780047297478,0.0015740895178169012,0.04519339899222056,0.177320360416128
52436,149,0.12656792998313904,nan,nan,nan,0.0010220110345278872,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03544111177325249,0.0014660947490483522,0.03942176575462023,0.17800166251533842
52437,149,0.14728659391403198,nan,nan,nan,0.001022011521860841,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03168408200144768,0.0014062341069802642,0.035436083873113,0.17695240008737564
52438,149,0.13359378278255463,nan,nan,nan,0.0010220120091940267,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036665767431259155,0.001629399135708809,0.0369662611434857,0.17793767907514008
52439,149,0.13577428460121155,nan,nan,nan,0.0010220124965274451,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03762689232826233,0.0014734643045812845,0.036007873713970184,0.1786048619830416
52440,149,0.15772010385990143,nan,nan,nan,0.0010220129838610958,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.043550439178943634,0.0018314460758119822,0.02809840130309264,0.17784947246998156
52441,149,0.12090209871530533,nan,nan,nan,0.0010220134711949789,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03575720265507698,0.0014540426200255752,0.030583986391623814,0.17773677560402643
52442,149,0.07117662578821182,nan,nan,nan,0.0010220134711949789,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01763988845050335,0.0007170992321334779,0.015198005052904287,0.17748905065575146
52443,149,0.18908439576625824,nan,nan,nan,0.0010220139585290942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05590732768177986,0.002476037945598364,0.05353270843625069,0.17699485788504324
52444,149,0.19675281643867493,nan,nan,nan,0.001022014445863442,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04680465906858444,0.002014889381825924,0.046646626045306526,0.17641604105119413
52445,149,0.234678253531456,nan,nan,nan,0.0010220149331980222,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.052433811128139496,0.002291685901582241,0.050156005968650184,0.17545476321154327
52446,149,0.1517690122127533,nan,nan,nan,0.001022015420532835,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03739427775144577,0.0014400329673662782,0.032240005830923714,0.17541153781746563
52447,149,0.1584155112504959,nan,nan,nan,0.0010220159078678799,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.057659443467855453,0.0022197093348950148,0.05814134826262792,0.17605693035796524
52448,149,nan,0.3755030586242676,0.8818,nan,0.0010220159078678799,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.057659443467855453,0.0022197093348950148,0.05814134826262792,0.17711640429525355
52448,150,0.10360483825206757,nan,nan,nan,0.0010220163952031572,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0255618616938591,0.0009886710904538631,0.02648560330271721,0.17591604954796064
52449,150,0.12775667011737823,nan,nan,nan,0.0010220168825386669,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02679353766143322,0.0012692599557340145,0.02506190414230029,0.176752285317683
52450,150,0.08570859581232071,nan,nan,nan,0.0010220168825386669,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0214773491024971,0.0008668533409945667,0.01772763952612877,0.17707340819123032
52451,150,0.05486020818352699,nan,nan,nan,0.0010220168825386669,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.011658169329166412,0.0005802832893095911,0.01296114083379507,0.17649044472580927
52452,150,0.13609153032302856,nan,nan,nan,0.001022017369874409,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0275295190513134,0.0012888230849057436,0.02205703469614188,0.17715748330533632
52453,150,0.12077976763248444,nan,nan,nan,0.0010220178572103835,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033047039061784744,0.0016145631670951843,0.034033492828408875,0.1770797936214085
52454,150,0.11843550205230713,nan,nan,nan,0.0010220183445465902,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03221045061945915,0.001484241452999413,0.03481587891777357,0.17669163494440426
52455,150,0.13428452610969543,nan,nan,nan,0.0010220188318830294,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029943104833364487,0.0013660533586516976,0.030466228102644283,0.17835646151540838
52456,150,0.1336529701948166,nan,nan,nan,0.0010220193192197011,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039572808891534805,0.00167382275685668,0.035953438530365624,0.17807097981917935
52457,150,0.15198934078216553,nan,nan,nan,0.0010220198065566052,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039462197571992874,0.001731092226691544,0.042398316164811455,0.17768322911847775
52458,150,0.11604692041873932,nan,nan,nan,0.0010220202938937416,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.034874819219112396,0.0016193169867619872,0.03789584214488665,0.1785896437314056
52459,150,0.1778421550989151,nan,nan,nan,0.0010220207812311102,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04597831517457962,0.0019165611593052745,0.045370096961657204,0.17811521258188942
52460,150,0.09182745963335037,nan,nan,nan,0.0010220212685687115,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02500254474580288,0.001128311618231237,0.026603331168492634,0.17806895981446777
52461,150,0.16806566715240479,nan,nan,nan,0.001022021755906545,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.056999873369932175,0.0022132371086627245,0.05950683852036794,0.1778987994276567
52462,150,0.13385842740535736,nan,nan,nan,0.001022022243244611,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03680608794093132,0.00165152782574296,0.043749323735634484,0.1764547491182578
52463,150,0.15707235038280487,nan,nan,nan,0.001022022730582909,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.045277342200279236,0.0020648310892283916,0.0546895277996858,0.1772577703228132
52464,150,0.1840994656085968,nan,nan,nan,0.0010220232179214397,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05129387602210045,0.002000201493501663,0.05448281640807787,0.17818080534234795
52465,150,0.13950033485889435,nan,nan,nan,0.0010220237052602028,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039377789944410324,0.0016331113874912262,0.039466814448436104,0.17695241731214703
52466,150,0.07446510344743729,nan,nan,nan,0.0010220237052602028,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020532695576548576,0.0008412876632064581,0.022604305918018024,0.17699041873097596
52467,150,0.10547197610139847,nan,nan,nan,0.0010220241925991982,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03431400656700134,0.0014400443760678172,0.03447468268374602,0.17698316564076105
52468,150,0.12117303907871246,nan,nan,nan,0.001022024679938426,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028342941775918007,0.0012012127554044127,0.028800688063104946,0.17704706316748406
52469,150,0.10002866387367249,nan,nan,nan,0.0010220251672778862,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030224040150642395,0.001266041537746787,0.031365265448888145,0.1773290237137711
52470,150,0.08668391406536102,nan,nan,nan,0.0010220251672778862,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02186267264187336,0.0010215317597612739,0.02333959626654784,0.1766677307892916
52471,150,0.10229962319135666,nan,nan,nan,0.0010220251672778862,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02269837260246277,0.0010920455679297447,0.025910117973883946,0.17691375567958761
52472,150,0.22815681993961334,nan,nan,nan,0.0010220256546175789,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0610651969909668,0.0025338362902402878,0.0659661702811718,0.17714023940085166
52473,150,0.17061230540275574,nan,nan,nan,0.0010220261419575038,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05442680045962334,0.00223702285438776,0.0558366614083449,0.17850912403648467
52474,150,0.16029825806617737,nan,nan,nan,0.0010220266292976612,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03833090886473656,0.0015373557107523084,0.035937875509262085,0.17670470220110163
52475,150,0.10191438347101212,nan,nan,nan,0.0010220266292976612,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022342247888445854,0.0011118630645796657,0.02307554582754771,0.17744095487761932
52476,150,0.10552653670310974,nan,nan,nan,0.0010220271166380508,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02475847862660885,0.0010490627028048038,0.026354975377519924,0.17728311957805212
52477,150,0.14258065819740295,nan,nan,nan,0.0010220276039786729,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028694506734609604,0.0013002052437514067,0.025953155010938644,0.1780271674155173
52478,150,0.17850814759731293,nan,nan,nan,0.0010220280913195274,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05167023092508316,0.0019154534675180912,0.04841978723804156,0.17819991697089232
52479,150,0.1070941910147667,nan,nan,nan,0.0010220285786606141,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024494154378771782,0.0011263316264376044,0.02803865820169449,0.17799676282367574
52480,150,0.18014991283416748,nan,nan,nan,0.0010220290660019336,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05617016926407814,0.0023121675476431847,0.057265049467484154,0.17835383664627769
52481,150,0.14417067170143127,nan,nan,nan,0.001022029553343485,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04526335373520851,0.001856858842074871,0.03903182471791903,0.1771075860880938
52482,150,0.16457058489322662,nan,nan,nan,0.0010220300406852691,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0394112765789032,0.0017501197289675474,0.041330465426047645,0.1759679580611749
52483,150,0.1424296349287033,nan,nan,nan,0.0010220305280272855,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03486410900950432,0.001633188920095563,0.03837568933765093,0.17613666371315764
52484,150,0.056106287986040115,nan,nan,nan,0.0010220305280272855,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.011635469272732735,0.0005794743192382157,0.010249317002793154,0.1762754395608353
52485,150,0.1254805028438568,nan,nan,nan,0.0010220310153695343,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028376588597893715,0.0012209470150992274,0.02352171391248703,0.1771276029214708
52486,150,0.16570092737674713,nan,nan,nan,0.0010220315027120153,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.041201215237379074,0.0017195509281009436,0.04394976422190666,0.17737382432132648
52487,150,0.12304820120334625,nan,nan,nan,0.001022031990054729,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.025685990229249,0.0012103422777727246,0.03068980636696021,0.17834031483701196
52488,150,0.09167882055044174,nan,nan,nan,0.001022032477397675,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027154583483934402,0.0011643804609775543,0.02927645668387413,0.17763871220363292
52489,150,0.08318338543176651,nan,nan,nan,0.0010220329647408532,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024857882410287857,0.0010493122972548008,0.022678701827923458,0.17736546298900474
52490,150,0.14917539060115814,nan,nan,nan,0.0010220334520842638,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04631044715642929,0.0021514412946999073,0.04757515092690786,0.17770413042327748
52491,150,0.13291281461715698,nan,nan,nan,0.0010220339394279069,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02859649248421192,0.0014041399117559195,0.030804478252927463,0.17660342299064383
52492,150,0.16780056059360504,nan,nan,nan,0.0010220344267717824,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04622845724225044,0.001978169893845916,0.04919526229302088,0.17746195890509672
52493,150,0.15309514105319977,nan,nan,nan,0.0010220349141158902,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03830234706401825,0.001555764814838767,0.03676297329366207,0.17697376325697972
52494,150,0.11856687813997269,nan,nan,nan,0.0010220354014602304,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035857729613780975,0.0015863918233662844,0.036766696721315384,0.17746049804324693
52495,150,0.10099726170301437,nan,nan,nan,0.001022035888804803,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02417583391070366,0.0011812126031145453,0.025452322016159695,0.17654730928262624
52496,150,0.20499680936336517,nan,nan,nan,0.001022036376149608,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05250786617398262,0.00204468029551208,0.06354305769006412,0.17720825274776053
52497,150,0.11279541999101639,nan,nan,nan,0.0010220368634946454,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02992049790918827,0.0012140838662162423,0.027663161357243855,0.17613037868648626
52498,150,0.10455791652202606,nan,nan,nan,0.0010220373508399152,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02387917786836624,0.0011025568237528205,0.02764195886751016,0.17666895643331007
52499,150,0.1482802778482437,nan,nan,nan,0.0010220378381854173,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.043251216411590576,0.0018155674915760756,0.04641552393635114,0.17678293220178135
52500,150,0.15809933841228485,nan,nan,nan,0.0010220383255311518,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04831583797931671,0.0020252412650734186,0.05133174111445745,0.1777374946594835
52501,150,0.11854313313961029,nan,nan,nan,0.0010220388128771188,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03299437463283539,0.0014845310943201184,0.03622139493624369,0.1787362857679603
52502,150,0.2430010288953781,nan,nan,nan,0.0010220397875697498,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.08181266486644745,0.0031350180506706238,0.08295300354560216,0.17779319487275777
52503,150,0.10130063444375992,nan,nan,nan,0.0010220402749164137,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02843833528459072,0.0011640132870525122,0.023143578320741653,0.17842282945695478
52504,150,0.1266561895608902,nan,nan,nan,0.0010220407622633103,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05207404866814613,0.001974157989025116,0.0541335865855217,0.17756306550566148
52505,150,0.14941394329071045,nan,nan,nan,0.001022041249610439,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037195052951574326,0.0017916823271661997,0.042458873242139816,0.17754911152413871
52506,150,0.08332788199186325,nan,nan,nan,0.0010220417369578003,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03005877323448658,0.0011277218582108617,0.030748827382922173,0.1775417071978222
52507,150,0.13513091206550598,nan,nan,nan,0.001022042224305394,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04238192364573479,0.0016763199819251895,0.04131333033243815,0.17746537914499663
52508,150,0.07054451107978821,nan,nan,nan,0.001022042224305394,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014408417046070099,0.0007021549390628934,0.016669178071121376,0.17695162401399098
52509,150,0.15513299405574799,nan,nan,nan,0.00102204271165322,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04228268936276436,0.00196555582806468,0.032057564705610275,0.1788746067278261
52510,150,0.1959235817193985,nan,nan,nan,0.0010220431990012784,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03638433292508125,0.0015558296581730247,0.034531700114409127,0.179599577658671
52511,150,0.16730789840221405,nan,nan,nan,0.001022043686349569,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04338924214243889,0.001702976180240512,0.04591494301954905,0.17777177801055077
52512,150,0.1101127415895462,nan,nan,nan,0.0010220441736980923,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0325707271695137,0.0015546547947451472,0.03593249494830767,0.17789659376034714
52513,150,0.10152650624513626,nan,nan,nan,0.0010220446610468479,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030987195670604706,0.0014313777210190892,0.02576136216521263,0.1773052873845599
52514,150,0.10534729808568954,nan,nan,nan,0.0010220451483958356,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028487741947174072,0.0014414975885301828,0.027580317109823227,0.17619251056547303
52515,150,0.09719015657901764,nan,nan,nan,0.001022045635745056,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03677425906062126,0.0016666369047015905,0.04205329343676567,0.17815093881328883
52516,150,0.09766388684511185,nan,nan,nan,0.0010220461230945087,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027026424184441566,0.0011165004689246416,0.027607611070076626,0.17727091668208583
52517,150,0.10390009731054306,nan,nan,nan,0.0010220466104441939,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02815854921936989,0.001121522393077612,0.021633970861633618,0.1777780169145609
52518,150,0.17583350837230682,nan,nan,nan,0.0010220470977941112,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0554012767970562,0.002241860842332244,0.05516695852080981,0.17774253201511406
52519,150,0.11178851127624512,nan,nan,nan,0.001022047585144261,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03120088204741478,0.0013624123530462384,0.02843518927693367,0.17714454790563222
52520,150,0.13122014701366425,nan,nan,nan,0.0010220480724946433,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028738979250192642,0.0013350914232432842,0.028206197544932365,0.17843398774736324
52521,150,0.15103942155838013,nan,nan,nan,0.001022048559845258,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03144921362400055,0.0014088910538703203,0.029665343463420868,0.17852230368756214
52522,150,0.1912548840045929,nan,nan,nan,0.001022049047196105,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.046148594468832016,0.0018281703814864159,0.05215033267935117,0.17682396911871057
52523,150,0.11748933792114258,nan,nan,nan,0.0010220495345471844,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.032537542283535004,0.0013009768445044756,0.03169945627450943,0.17604452367568935
52524,150,0.13129755854606628,nan,nan,nan,0.0010220500218984963,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03513580933213234,0.0015723749529570341,0.043520799527565636,0.17624703092928823
52525,150,0.09766890108585358,nan,nan,nan,0.0010220500218984963,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022754378616809845,0.001145272282883525,0.024655473108092945,0.1757565187145637
52526,150,0.2501026391983032,nan,nan,nan,0.0010220505092500404,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.061381686478853226,0.0024619284085929394,0.07663937658071518,0.17667593225854805
52527,150,0.1719328910112381,nan,nan,nan,0.001022050996601817,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039650965481996536,0.0018223731312900782,0.042552815129359566,0.17672017523985986
52528,150,0.1357756108045578,nan,nan,nan,0.001022051483953826,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03989310562610626,0.001626996323466301,0.047669585794210434,0.17676359528336746
52529,150,0.13225001096725464,nan,nan,nan,0.0010220519713060672,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030953744426369667,0.001378674409352243,0.0356931866457065,0.1769619203456671
52530,150,0.0639084056019783,nan,nan,nan,0.0010220519713060672,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012570753693580627,0.0006469899090006948,0.017554994051655132,0.17712011476965756
52531,150,0.09491682052612305,nan,nan,nan,0.001022052458658541,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0244431272149086,0.0012818423565477133,0.025072624286015827,0.17756629307348878
52532,150,0.08101843297481537,nan,nan,nan,0.001022052458658541,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023365430533885956,0.0009607585379853845,0.023893895869453747,0.17719289543542124
52533,150,0.08661084622144699,nan,nan,nan,0.001022052458658541,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018234511837363243,0.0009680275106802583,0.01803613578279813,0.17756845587825307
52534,150,0.17099259793758392,nan,nan,nan,0.001022052946011247,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.044801678508520126,0.0020997514948248863,0.05264887586236,0.17684412386020562
52535,150,0.1571546494960785,nan,nan,nan,0.0010220534333641857,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.039320286363363266,0.001751019386574626,0.04427231351534525,0.17761679217346066
